source,relation,target
9781515166078,es un codigo ISBN para el libro,Diablo de la Botella (Spanish Edition)
9781515166078,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781516862306,es un codigo ISBN para el libro,Crimen de Lord Arthur Saville
9781516862306,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781515105886,es un codigo ISBN para el libro,Canto General (Spanish Edition)
9781515105886,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781515029045,es un codigo ISBN para el libro,Psicologia y Pedagogia (Spanish Edition)
9781515029045,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781539364702,es un codigo ISBN para el libro,Dracula (Spanish Edition)
9781539364702,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781516859801,es un codigo ISBN para el libro,Dracula (Spanish Edition)
9781516859801,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781515196679,es un codigo ISBN para el libro,Espanto en Las Alturas (Spanish Edition)
9781515196679,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781515252023,es un codigo ISBN para el libro,Catacumba Nueva (Spanish Edition)
9781515252023,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781515177999,es un codigo ISBN para el libro,Mundo Perdido (Spanish Edition)
9781515177999,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781515178996,es un codigo ISBN para el libro,Estudio en Escarlata (Spanish Edition)
9781515178996,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781515178552,es un codigo ISBN para el libro,Sabueso de Los Baskerville (Spanish Edition)
9781515178552,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781516906512,es un codigo ISBN para el libro,Signo de Los Cuatro
9781516906512,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781517730710,es un codigo ISBN para el libro,Las Aventuras de Sherlock Holmes (Spanish Edition)
9781517730710,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781516893799,es un codigo ISBN para el libro,Mundo Perdido
9781516893799,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781539037736,es un codigo ISBN para el libro,Signo de Los Cuatro (Spanish Edition)
9781539037736,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781515195887,es un codigo ISBN para el libro,Signo de Los Cuatro (Spanish Edition)
9781515195887,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781517226268,es un codigo ISBN para el libro,Gato de Brasil
9781517226268,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781516893164,es un codigo ISBN para el libro,Cumbres Barrascosas
9781516893164,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781537267470,es un codigo ISBN para el libro,Mas Alla Del Bien y Del Mal (Spanish Edition)
9781537267470,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781514698983,es un codigo ISBN para el libro,Mas Alla Del Bien y Del Mal (Spanish Edition)
9781514698983,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781514684160,es un codigo ISBN para el libro,Asi Hablo Zaratustra (Spanish Version)
9781514684160,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781514715192,es un codigo ISBN para el libro,Convivio (Spanish Version)
9781514715192,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781518714009,es un codigo ISBN para el libro,Licenciado Vidriera (Spanish Edition)
9781518714009,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781518709265,es un codigo ISBN para el libro,Gitanilla (Spanish Edition)
9781518709265,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781518702983,es un codigo ISBN para el libro,Don Quijote de la Mancha (Spanish Edition)
9781518702983,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781515166764,es un codigo ISBN para el libro,Reina Margot (Spanish Edition)
9781515166764,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781515177715,es un codigo ISBN para el libro,Realidad Aparte (Spanish Edition)
9781515177715,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781516833351,es un codigo ISBN para el libro,Escarabajo de Oro
9781516833351,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781514803486,es un codigo ISBN para el libro,Escarabajo de Oro
9781514803486,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781515051077,es un codigo ISBN para el libro,Sociologia de la Religion (Spanish Edition)
9781515051077,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781515091011,es un codigo ISBN para el libro,Oro de Mllorca (Spanish Edition)
9781515091011,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781515245841,es un codigo ISBN para el libro,Historia de Dos Ciudades (Spanish Edition)
9781515245841,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781518710827,es un codigo ISBN para el libro,Perfecta Casada (Spanish Edition)
9781518710827,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781518710582,es un codigo ISBN para el libro,Perfecta Casada (Spanish Edition)
9781518710582,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781517707736,es un codigo ISBN para el libro,Rey Lear (Spanish Edition)
9781517707736,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781515028475,es un codigo ISBN para el libro,Carta Robada (Spanish Edition)
9781515028475,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781514837047,es un codigo ISBN para el libro,David Copperfield Parte 3
9781514837047,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781515168140,es un codigo ISBN para el libro,Las Enseñanzas de Don Juan (Spanish Edition)
9781515168140,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781514698020,es un codigo ISBN para el libro,Frankenstein (Spanish Version)
9781514698020,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781517321086,es un codigo ISBN para el libro,Dermian (Spanish Edition)
9781517321086,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781517226121,es un codigo ISBN para el libro,Dermian (Spanish Edition)
9781517226121,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781505574463,es un codigo ISBN para el libro,Misterio de Marie Roget
9781505574463,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781514800782,es un codigo ISBN para el libro,Misterio de Marie Roget
9781514800782,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781530645657,es un codigo ISBN para el libro,Lobo Estepario (Spanish Edition)
9781530645657,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781515084839,es un codigo ISBN para el libro,Lobo Estepario (Spanish Edition)
9781515084839,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781515123064,es un codigo ISBN para el libro,Los Tres Mosqueteros (Spanish Edition)
9781515123064,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781517640651,es un codigo ISBN para el libro,Loco (Spanish Edition)
9781517640651,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781517640514,es un codigo ISBN para el libro,Loco (Spanish Edition)
9781517640514,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781516906017,es un codigo ISBN para el libro,Segundo Anillo de Poder
9781516906017,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781514804988,es un codigo ISBN para el libro,Barril Amontillado
9781514804988,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781515100652,es un codigo ISBN para el libro,Historia de un Muerto Contada Por el Mismo (Spanish Edition)
9781515100652,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9789974905160,es un codigo ISBN para el libro,La ciudad de cartón
9789974905160,es un codigo ISBN de una edicion publicada por,Linardi y Risso
9789974497863,es un codigo ISBN para el libro,Crónica de una infamia
9789974497863,es un codigo ISBN de una edicion publicada por,Editorial Fin de Siglo
9789974499416,es un codigo ISBN para el libro,La última cárcel del pueblo
9789974499416,es un codigo ISBN de una edicion publicada por,Editorial Fin de Siglo
9789974628366,es un codigo ISBN para el libro,Antología de cuentos uruguayos contemporáneos
9789974628366,es un codigo ISBN de una edicion publicada por,SUAT
9789974816404,es un codigo ISBN para el libro,Mecanismo a válvula
9789974816404,es un codigo ISBN de una edicion publicada por,Estuario Editora
9789974732667,es un codigo ISBN para el libro,El club de los millones
9789974732667,es un codigo ISBN de una edicion publicada por,"Penguin Random House, Groupo Editorial"
9789974903456,es un codigo ISBN para el libro,La máscara de la diversidad
9789974903456,es un codigo ISBN de una edicion publicada por,Sudamericana
9789974701212,es un codigo ISBN para el libro,Mandato de sangre
9789974701212,es un codigo ISBN de una edicion publicada por,Random House Mondadori
9789974701946,es un codigo ISBN para el libro,Bajo sospecha
9789974701946,es un codigo ISBN de una edicion publicada por,Random House Mondadori
9789974683464,es un codigo ISBN para el libro,"Óscar Magurno, el padrino"
9789974683464,es un codigo ISBN de una edicion publicada por,Editorial Sudamericana
9789915652726,es un codigo ISBN para el libro,La masonería uruguaya
9789915652726,es un codigo ISBN de una edicion publicada por,Sudamericana
9789974683761,es un codigo ISBN para el libro,La masonería uruguaya
9789974683761,es un codigo ISBN de una edicion publicada por,"Random House Mondadori, Editorial Sudamericana Uruguaya"
9789974494022,es un codigo ISBN para el libro,Desconfianza infinita
9789974494022,es un codigo ISBN de una edicion publicada por,Editorial Fin de Siglo
9789974494206,es un codigo ISBN para el libro,En penumbras
9789974494206,es un codigo ISBN de una edicion publicada por,Editorial Fin de Siglo
9789974683174,es un codigo ISBN para el libro,El peso de la cruz
9789974683174,es un codigo ISBN de una edicion publicada por,Editorial Sudamericana
9780889368859,es un codigo ISBN para el libro,"Diversidad, Globalizacion Y Los Caminos De LA Naturaleza"
9780889368859,es un codigo ISBN de una edicion publicada por,Piriguazú Ediciones
9789974998575,es un codigo ISBN para el libro,Folklore duro
9789974998575,es un codigo ISBN de una edicion publicada por,[publisher not identified]
9789974400610,es un codigo ISBN para el libro,Crónicas sindicales
9789974400610,es un codigo ISBN de una edicion publicada por,Arca
9789974494138,es un codigo ISBN para el libro,Artigas y la Confederación
9789974494138,es un codigo ISBN de una edicion publicada por,Editorial Fin de Siglo
9789974675278,es un codigo ISBN para el libro,Escritos trashumantes
9789974675278,es un codigo ISBN de una edicion publicada por,Linardi y Risso
9789974688780,es un codigo ISBN para el libro,Como un comanche
9789974688780,es un codigo ISBN de una edicion publicada por,Ministerio de Relaciones Exteriores
9789974109353,es un codigo ISBN para el libro,La voz y la palabra
9789974109353,es un codigo ISBN de una edicion publicada por,Ediciones de la Banda Oriental
9789974719248,es un codigo ISBN para el libro,"Durandarte, durandarte"
9789974719248,es un codigo ISBN de una edicion publicada por,Yaugurú
9789974852693,es un codigo ISBN para el libro,Retablo roto
9789974852693,es un codigo ISBN de una edicion publicada por,Solazul ediciones
9789974833579,es un codigo ISBN para el libro,Tata vizcacha
9789974833579,es un codigo ISBN de una edicion publicada por,Yaugurú
9789915936062,es un codigo ISBN para el libro,Palabra impronunciada
9789915936062,es un codigo ISBN de una edicion publicada por,Solazul ediciones
9789974876125,es un codigo ISBN para el libro,Querencia
9789974876125,es un codigo ISBN de una edicion publicada por,Solazul Ediciones
9789974876132,es un codigo ISBN para el libro,La pluma enlunarada
9789974876132,es un codigo ISBN de una edicion publicada por,Solazul Ediciones
9789974876170,es un codigo ISBN para el libro,Seis variaciones para un armonio de cristal (electrónico)
9789974876170,es un codigo ISBN de una edicion publicada por,Solazul Ediciones
9789915936086,es un codigo ISBN para el libro,El constelado
9789915936086,es un codigo ISBN de una edicion publicada por,Solazul ediciones
9789915945507,es un codigo ISBN para el libro,Los pies clavados y otros sonetos
9789915945507,es un codigo ISBN de una edicion publicada por,Solazul Ediciones
9789974968004,es un codigo ISBN para el libro,Las palabras que llegaron
9789974968004,es un codigo ISBN de una edicion publicada por,s.n.]
9789974550308,es un codigo ISBN para el libro,Poesía y transcreación
9789974550308,es un codigo ISBN de una edicion publicada por,Ediciones Biblioteca Nacional
9789974360204,es un codigo ISBN para el libro,Mujeres
9789974360204,es un codigo ISBN de una edicion publicada por,"Ministerio de Educacion y Cultura, Instituto Nacional del Libro"
9789974798113,es un codigo ISBN para el libro,Diario del Iporá
9789974798113,es un codigo ISBN de una edicion publicada por,CoRelato Editoras
9789974809499,es un codigo ISBN para el libro,Sonetos
9789974809499,es un codigo ISBN de una edicion publicada por,Rumbo Editorial
9789974825864,es un codigo ISBN para el libro,Doce canciones amorosas del juglar Xoan Zorro
9789974825864,es un codigo ISBN de una edicion publicada por,Rumbo Editorial
9789974915756,es un codigo ISBN para el libro,Sesquicentenario
9789974915756,es un codigo ISBN de una edicion publicada por,Antítesis
9789974015630,es un codigo ISBN para el libro,El otro lado
9789974015630,es un codigo ISBN de una edicion publicada por,Universidad de la República
9789974699304,es un codigo ISBN para el libro,"Mundo, tiempos y escritura en la poesía de Marosa di Giorgio"
9789974699304,es un codigo ISBN de una edicion publicada por,Estuario Editora
9789974813632,es un codigo ISBN para el libro,El sitio de Lautréamont
9789974813632,es un codigo ISBN de una edicion publicada por,Pirates
9789974681033,es un codigo ISBN para el libro,La poética de Jorge Arbeleche
9789974681033,es un codigo ISBN de una edicion publicada por,Ediciones de Hermes Criollo
9789974986343,es un codigo ISBN para el libro,Cardal
9789974986343,es un codigo ISBN de una edicion publicada por,"Fondo Concursable para la Cultura, MEC, Ministerio de Educación y Cultura"
9789974109810,es un codigo ISBN para el libro,13 que cuentan
9789974109810,es un codigo ISBN de una edicion publicada por,Ediciones de la Banda Oriental
9789974943704,es un codigo ISBN para el libro,Los colores primarios
9789974943704,es un codigo ISBN de una edicion publicada por,+Quiroga ediciones
9789974882737,es un codigo ISBN para el libro,El fondo del quilombo
9789974882737,es un codigo ISBN de una edicion publicada por,Estuario Editora
9789974108493,es un codigo ISBN para el libro,Muerte y vida del sargento poeta
9789974108493,es un codigo ISBN de una edicion publicada por,Ediciones de la Banda Oriental
9789974687769,es un codigo ISBN para el libro,Aquel viejo tango
9789974687769,es un codigo ISBN de una edicion publicada por,Estuario Editora
9789974825444,es un codigo ISBN para el libro,La redacción
9789974825444,es un codigo ISBN de una edicion publicada por,Sudestada
9789974498327,es un codigo ISBN para el libro,La última historia de Homero Escribano
9789974498327,es un codigo ISBN de una edicion publicada por,Fin de Siglo Editorial
9789974891494,es un codigo ISBN para el libro,La noche fatal de Alberto Spark
9789974891494,es un codigo ISBN de una edicion publicada por,Editorial Planeta S. A.
9789974496569,es un codigo ISBN para el libro,El hijo del capitán Nemo
9789974496569,es un codigo ISBN de una edicion publicada por,Editorial Fin de Siglo
9789974494251,es un codigo ISBN para el libro,El ministro y la ballena
9789974494251,es un codigo ISBN de una edicion publicada por,Fin de Siglo Editorial
9789974494763,es un codigo ISBN para el libro,Iván Kmaid
9789974494763,es un codigo ISBN de una edicion publicada por,Editorial Fin de Siglo
9781479377916,es un codigo ISBN para el libro,Pia Mi Amor
9781479377916,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781484069400,es un codigo ISBN para el libro,Secreto de Las Innovaciones
9781484069400,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781448649983,es un codigo ISBN para el libro,Huellas y Horizontes
9781448649983,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781466336377,es un codigo ISBN para el libro,Huellas y Horizontes
9781466336377,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9789974732582,es un codigo ISBN para el libro,¿Por qué mataron a Jonathan Núñez?
9789974732582,es un codigo ISBN de una edicion publicada por,Penguin Random House
9789569144141,es un codigo ISBN para el libro,Arte y deshonra
9789569144141,es un codigo ISBN de una edicion publicada por,Museo de la Memoria y los Derechos Humanos
9786124705595,es un codigo ISBN para el libro,Montalbetti & Camnitzer
9786124705595,es un codigo ISBN de una edicion publicada por,"Meier Ramirez, Publicaciones Independientes"
9786124793493,es un codigo ISBN para el libro,Ética en el arte contemporáneo
9786124793493,es un codigo ISBN de una edicion publicada por,"Meier Ramirez, Publicaciones Independientes"
9789974814073,es un codigo ISBN para el libro,Didática de la liberación
9789974814073,es un codigo ISBN de una edicion publicada por,Casa Editorial HUM
9789974699342,es un codigo ISBN para el libro,"Arte, estado y no he estado"
9789974699342,es un codigo ISBN de una edicion publicada por,Casa editorial HUM
9789872287054,es un codigo ISBN para el libro,Negatec
9789872287054,es un codigo ISBN de una edicion publicada por,Espacio Fundación Telefónica
9789568415259,es un codigo ISBN para el libro,De la Coca-cola al arte boludo
9789568415259,es un codigo ISBN de una edicion publicada por,Ediciones Metales Pesados
9789586952644,es un codigo ISBN para el libro,Antología de textos críticos 1979-2006
9789586952644,es un codigo ISBN de una edicion publicada por,"Universidad de Los Andes, Facultad de Artes y Humanidades, Departamento de Artes"
9789974736535,es un codigo ISBN para el libro,Tenía que sobrevivir
9789974736535,es un codigo ISBN de una edicion publicada por,"Penguin Random House Groupo Editorial, Editorial Sudamericana Uruguaya"
9788430115891,es un codigo ISBN para el libro,Post Morten
9788430115891,es un codigo ISBN de una edicion publicada por,Ediciones Sigueme
9789974803800,es un codigo ISBN para el libro,Persona
9789974803800,es un codigo ISBN de una edicion publicada por,Zona Editorial
9789915661193,es un codigo ISBN para el libro,Una vida llena de propósito
9789915661193,es un codigo ISBN de una edicion publicada por,Estuario editora
9789974324374,es un codigo ISBN para el libro,Apariciones
9789974324374,es un codigo ISBN de una edicion publicada por,Ediciones Trilce
9789684115804,es un codigo ISBN para el libro,Aqui Y Ahora / Here and Now
9789684115804,es un codigo ISBN de una edicion publicada por,Era Edicions Sa
9789974325722,es un codigo ISBN para el libro,Escipión
9789974325722,es un codigo ISBN de una edicion publicada por,Ediciones Trilce
9788496822634,es un codigo ISBN para el libro,Escipión
9788496822634,es un codigo ISBN de una edicion publicada por,451 Editores
9789974209756,es un codigo ISBN para el libro,Regulación de la actividad privada
9789974209756,es un codigo ISBN de una edicion publicada por,"FCU, Fundación de Cultura Universitaria"
9789974812482,es un codigo ISBN para el libro,Manual para indecisos
9789974812482,es un codigo ISBN de una edicion publicada por,Artemisa Editores
9789974795426,es un codigo ISBN para el libro,La gran ilusión
9789974795426,es un codigo ISBN de una edicion publicada por,Artemisa Editores
9789974795457,es un codigo ISBN para el libro,Carnaval  y populismo autoritario
9789974795457,es un codigo ISBN de una edicion publicada por,Artemisa Editores
9789974643307,es un codigo ISBN para el libro,El lugar de los grandes pecados atroces
9789974643307,es un codigo ISBN de una edicion publicada por,Editorial Planeta
9789974651593,es un codigo ISBN para el libro,La sombra
9789974651593,es un codigo ISBN de una edicion publicada por,Rumbo Editorial
9789974498310,es un codigo ISBN para el libro,El sable roto
9789974498310,es un codigo ISBN de una edicion publicada por,Fin de Siglo Editorial
9789974498938,es un codigo ISBN para el libro,La diosa y la noche
9789974498938,es un codigo ISBN de una edicion publicada por,Editorial Fin de Siglo
9789974909274,es un codigo ISBN para el libro,El Pardejón
9789974909274,es un codigo ISBN de una edicion publicada por,Fin de Siglo
9789974827981,es un codigo ISBN para el libro,Guillermo Chifflet
9789974827981,es un codigo ISBN de una edicion publicada por,Rumbo Editorial
9789974789777,es un codigo ISBN para el libro,Pacheco
9789974789777,es un codigo ISBN de una edicion publicada por,Rumbo Editorial
9788478843701,es un codigo ISBN para el libro,De La Habana ha llegado--
9788478843701,es un codigo ISBN de una edicion publicada por,Editorial Popular
9789591015082,es un codigo ISBN para el libro,Y el mundo sigue andando
9789591015082,es un codigo ISBN de una edicion publicada por,Editorial Letras Cubanas
9789592181038,es un codigo ISBN para el libro,El aguacate y la virtud
9789592181038,es un codigo ISBN de una edicion publicada por,Editorial Unicornio
9789591010896,es un codigo ISBN para el libro,Príapos
9789591010896,es un codigo ISBN de una edicion publicada por,Not Avail
9789591009722,es un codigo ISBN para el libro,Una pica en Flandes
9789591009722,es un codigo ISBN de una edicion publicada por,Letras Cubanas
9789974950979,es un codigo ISBN para el libro,Una pica en Flandes
9789974950979,es un codigo ISBN de una edicion publicada por,Alfaguara
9789974805620,es un codigo ISBN para el libro,De la discusión nace la luz
9789974805620,es un codigo ISBN de una edicion publicada por,Letraeñe Ediciones
9789974497849,es un codigo ISBN para el libro,La escritura sin tregua
9789974497849,es un codigo ISBN de una edicion publicada por,Fin de Siglo Editorial
9789974008946,es un codigo ISBN para el libro,Territorios y fronteras en la escena iberoamericana
9789974008946,es un codigo ISBN de una edicion publicada por,"Universidad de la República, Facultad de Humanidades y Ciencias de la Educación"
9789974007833,es un codigo ISBN para el libro,Teatro y representación
9789974007833,es un codigo ISBN de una edicion publicada por,Comisión Sectorial de Investigación Científica de la Universidad de la República
9789974968042,es un codigo ISBN para el libro,"Teatro, memoria, identidad"
9789974968042,es un codigo ISBN de una edicion publicada por,"Facultad de Humanidades y Ciencias de la Educación, Universidad de la República"
9789974493933,es un codigo ISBN para el libro,Cuarteto
9789974493933,es un codigo ISBN de una edicion publicada por,Editorial Fin de Siglo
9789974494626,es un codigo ISBN para el libro,"Dos relatos sobre el arte, el amor, el sexo y algunas cosas más"
9789974494626,es un codigo ISBN de una edicion publicada por,Fin de Siglo
9789974687288,es un codigo ISBN para el libro,El séptimo año
9789974687288,es un codigo ISBN de una edicion publicada por,Hum
9789974550445,es un codigo ISBN para el libro,Tradición y cambio en la narrativa uruguaya
9789974550445,es un codigo ISBN de una edicion publicada por,Librería Linardi y Risso
9789870413233,es un codigo ISBN para el libro,"Padres, maestros, y políticos"
9789870413233,es un codigo ISBN de una edicion publicada por,Taurus
9789974898417,es un codigo ISBN para el libro,Escrito en la arena
9789974898417,es un codigo ISBN de una edicion publicada por,Editorial Planeta
9789974804227,es un codigo ISBN para el libro,No sólo de hambre vive el hombre
9789974804227,es un codigo ISBN de una edicion publicada por,Amuleto
9789974687561,es un codigo ISBN para el libro,Cuatro libros de poesía y un montón de ojos en la cabeza
9789974687561,es un codigo ISBN de una edicion publicada por,Estuario
9789974815285,es un codigo ISBN para el libro,La cara del ángel
9789974815285,es un codigo ISBN de una edicion publicada por,Cachimba del piojo
9789872380427,es un codigo ISBN para el libro,La cara del ángel
9789872380427,es un codigo ISBN de una edicion publicada por,Ediciones Piloto de tormenta
9789974723573,es un codigo ISBN para el libro,Una oveja negra al poder
9789974723573,es un codigo ISBN de una edicion publicada por,Penguin Random House
9789974969308,es un codigo ISBN para el libro,José Pedro Costigliolo
9789974969308,es un codigo ISBN de una edicion publicada por,"Ignacio Pedronzo Dutra, Editor/Publisher"
9789974991569,es un codigo ISBN para el libro,Artes visuales en Uruguay
9789974991569,es un codigo ISBN de una edicion publicada por,Gussi Libros
9789974881204,es un codigo ISBN para el libro,Mapa de un engaño
9789974881204,es un codigo ISBN de una edicion publicada por,Debate
9789974649187,es un codigo ISBN para el libro,El murguista muerto
9789974649187,es un codigo ISBN de una edicion publicada por,Ediciones Abrelabios
9786124714825,es un codigo ISBN para el libro,Vallejo2016
9786124714825,es un codigo ISBN de una edicion publicada por,Editorial Cátedra Vallejo
9789974800625,es un codigo ISBN para el libro,Señales elementales
9789974800625,es un codigo ISBN de una edicion publicada por,Editorial Artefato
9789974998438,es un codigo ISBN para el libro,Anatomía de lo aparente
9789974998438,es un codigo ISBN de una edicion publicada por,Antídesis Editorial
9789974833500,es un codigo ISBN para el libro,La plaza del ángelus
9789974833500,es un codigo ISBN de una edicion publicada por,Yaugurú
9789974661387,es un codigo ISBN para el libro,Los árboles de piedra
9789974661387,es un codigo ISBN de una edicion publicada por,Ediciones Orbe Libros
9789974663879,es un codigo ISBN para el libro,Entrevista con el arte uruguayo
9789974663879,es un codigo ISBN de una edicion publicada por,Bianchi Editores
9789974661202,es un codigo ISBN para el libro,Pasión y poesía de Jules Laforgue
9789974661202,es un codigo ISBN de una edicion publicada por,Ediciones Orbe Libros
9789974819085,es un codigo ISBN para el libro,La sombra de las horas
9789974819085,es un codigo ISBN de una edicion publicada por,Estuario Editora
9789974836099,es un codigo ISBN para el libro,"Grandes éxitos, un cuento y una despedida"
9789974836099,es un codigo ISBN de una edicion publicada por,Criatura Editora
9789974494428,es un codigo ISBN para el libro,Disco duro
9789974494428,es un codigo ISBN de una edicion publicada por,Editorial Fin de Siglo
9789974559707,es un codigo ISBN para el libro,Dos o tres cosas que sé de gala
9789974559707,es un codigo ISBN de una edicion publicada por,Librería Linardi y Risso
9789974540507,es un codigo ISBN para el libro,Cuentos completos
9789974540507,es un codigo ISBN de una edicion publicada por,Cal y Canto
9789974481275,es un codigo ISBN para el libro,"Jesuitas, Masones y universidad en el Uruguay"
9789974481275,es un codigo ISBN de una edicion publicada por,Ediciones de la Plaza
9789974498631,es un codigo ISBN para el libro,Una democracia única
9789974498631,es un codigo ISBN de una edicion publicada por,Fin De Siglo Editorial
9789974499089,es un codigo ISBN para el libro,El voto del agua tibia
9789974499089,es un codigo ISBN de una edicion publicada por,Fin de Siglo Editorial
9789974499720,es un codigo ISBN para el libro,A boca de urna
9789974499720,es un codigo ISBN de una edicion publicada por,Fin De Siglo Editorial
9789974499881,es un codigo ISBN para el libro,Triunfo multicolor
9789974499881,es un codigo ISBN de una edicion publicada por,Editorial Fin de Siglo
9789974494411,es un codigo ISBN para el libro,¡Maldita crisis!
9789974494411,es un codigo ISBN de una edicion publicada por,Editorial Fin de Siglo
9789974495036,es un codigo ISBN para el libro,Quién es quién en el gobierno de Mujica
9789974495036,es un codigo ISBN de una edicion publicada por,Editorial Fin de Siglo
9789974908536,es un codigo ISBN para el libro,Mateo y Trasante
9789974908536,es un codigo ISBN de una edicion publicada por,Estuarios Editora
9789974741690,es un codigo ISBN para el libro,Mejor callar
9789974741690,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9789974732711,es un codigo ISBN para el libro,Carlota Ferreira
9789974732711,es un codigo ISBN de una edicion publicada por,Penguin Random House
9789974892781,es un codigo ISBN para el libro,Dona Candida Saravia
9789974892781,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9789974881716,es un codigo ISBN para el libro,El sentir de las violetas
9789974881716,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Edicorial
9789915654744,es un codigo ISBN para el libro,Cuando todo pase
9789915654744,es un codigo ISBN de una edicion publicada por,Planeta
9789974903432,es un codigo ISBN para el libro,El robo de la historia
9789974903432,es un codigo ISBN de una edicion publicada por,Sudamericana
9789974946590,es un codigo ISBN para el libro,Secretos de un jardín
9789974946590,es un codigo ISBN de una edicion publicada por,BMR Productos Culturales
9789915663555,es un codigo ISBN para el libro,Qué poco vale la vida
9789915663555,es un codigo ISBN de una edicion publicada por,Editorial Planeta S.A.
9789974713390,es un codigo ISBN para el libro,Serás mía o de nadie
9789974713390,es un codigo ISBN de una edicion publicada por,Penguin Random House
9789974701229,es un codigo ISBN para el libro,A mí me aplauden
9789974701229,es un codigo ISBN de una edicion publicada por,"Penguin Random House, Editorial Sudamericana Uruguaya"
9789974683631,es un codigo ISBN para el libro,Carlos Páez Vilaró
9789974683631,es un codigo ISBN de una edicion publicada por,"Random House Mondadori, Editorial Sudamericana"
9789974683402,es un codigo ISBN para el libro,Qué tupé
9789974683402,es un codigo ISBN de una edicion publicada por,Editorial Sudamericana Uruguaya
9789974951303,es un codigo ISBN para el libro,100 años Punta del Este
9789974951303,es un codigo ISBN de una edicion publicada por,Aguilar
